Time;Action;Protocol;SourceIP;DestinationIP;SourcePort;DestinationPort;PacketSize;TCPFlags;TCPSequenceNumber;TCPAcknowledgementNumber;TCPWindowSize;ICMPType;ICMPCode;ActionMetadata;Path
13.01.2022 08:13:44;DROP;TCP;10.25.34.131;13.107.5.88;49830;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:44;DROP;TCP;10.25.34.131;13.107.42.16;49831;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:48;ALLOW;TCP;127.0.0.1;127.0.0.1;49832;55460;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:48;ALLOW;TCP;127.0.0.1;127.0.0.1;49832;55460;0;-;0;0;0;-;-;-;RECEIVE
13.01.2022 08:13:50;ALLOW;UDP;10.25.34.131;193.170.234.182;62450;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:50;DROP;TCP;10.25.34.131;20.54.89.106;49833;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;DROP;TCP;10.25.34.131;20.54.89.106;49834;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;DROP;TCP;10.25.34.131;20.54.89.106;49835;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;DROP;TCP;10.25.34.131;20.54.89.106;49836;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;DROP;TCP;10.25.34.131;20.54.89.106;49837;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;DROP;TCP;10.25.34.131;20.54.89.106;49838;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;DROP;TCP;10.25.34.131;20.54.89.106;49839;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;DROP;TCP;10.25.34.131;20.54.89.106;49840;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.131;20.199.120.151;49841;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;UDP;10.25.34.131;193.170.234.182;57895;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.131;104.46.162.224;49842;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:55;ALLOW;UDP;10.25.34.131;193.170.234.182;61118;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:55;ALLOW;ICMP;10.25.34.131;8.253.240.121;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:13:59;ALLOW;ICMP;10.25.34.131;8.253.240.121;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:00;ALLOW;UDP;10.25.34.131;193.170.234.182;57071;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:00;ALLOW;UDP;10.25.34.131;104.103.88.181;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:00;ALLOW;TCP;10.25.34.131;104.103.88.181;49843;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:00;ALLOW;UDP;10.25.34.131;193.170.234.182;63942;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:00;DROP;TCP;10.25.34.131;40.125.120.53;49844;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:00;DROP;TCP;10.25.34.131;40.125.120.53;49845;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:00;DROP;TCP;10.25.34.131;40.125.120.53;49846;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:03;ALLOW;ICMP;10.25.34.131;8.253.240.121;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:07;ALLOW;ICMP;10.25.34.131;8.253.240.121;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:08;ALLOW;TCP;127.0.0.1;127.0.0.1;49847;55460;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:08;ALLOW;TCP;127.0.0.1;127.0.0.1;49847;55460;0;-;0;0;0;-;-;-;RECEIVE
13.01.2022 08:14:09;DROP;TCP;10.25.34.131;40.125.120.53;49848;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:09;DROP;TCP;10.25.34.131;40.125.120.53;49849;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:09;DROP;TCP;10.25.34.131;40.125.120.53;49850;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:09;DROP;TCP;10.25.34.131;40.125.120.53;49851;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:09;DROP;TCP;10.25.34.131;13.107.42.16;49852;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:09;DROP;TCP;10.25.34.131;13.107.42.16;49853;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:09;DROP;TCP;10.25.34.131;13.107.42.16;49854;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:10;ALLOW;UDP;10.25.34.131;193.170.234.182;53976;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:10;DROP;TCP;10.25.34.131;20.189.173.21;49855;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:10;DROP;TCP;10.25.34.131;20.189.173.21;49856;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:10;DROP;TCP;10.25.34.131;20.189.173.21;49857;443;0;-;0;0;0;-;-;-;SEND
